Device Data:
 4, 4, 4.00, 4.00, 4.00, 4.00, 4.00, 4.00, 4.00, 4.00, 4.0, 4.0
433, 4720, 10019, 6, 6, 6.00, 6.00, 6.00, 6.00, 6.00, 6.00, 6.00, 6.00, 6.0, 6.0
434, 4732, 15163, 4, 4, 4.00, 4.00, 4.00, 4.00, 4.00, 4.00, 4.00, 4.00, 4.0, 4.0
435, 4744, 11638, 5, 5, 5.00, 5.00, 5.00, 5.00, 5.00, 5.00, 5.00, 5
0, 5.0, 5.0
433, 4720, 10019, 6, 6, 6.00, 6.00, 6.00, 6.00, 6.00, 6.00, 6.00, 6.00, 6.0, 6.0
434, 4732, 15163, 4, 4, 4.00, 4.00, 4.00, 4.00, 4.00, 4.00, 4.00, 4.00, 4.0, 4.0
435, 4744, 11638, 5, 5, 5.00, 5.00, 5.00, 5.00, 5.00, 5.00, 5.00, 5
0, 5.0, 5.0
433, 4720, 10019, 6, 6, 6.00, 6.00, 6.00, 6.00, 6.00, 6.00, 6.00, 6.00, 6.0, 6.0
434, 4732, 15163, 4, 4, 4.00, 4.00, 4.00, 4.00, 4.00, 4.00, 4.00, 4.00, 4.0, 4.0
435, 4744, 11638, 5, 5, 5.00, 5.00, 5.00, 5.00, 5.00, 5.00, 5.00, 5
.00, 5.0, 5.0
436, 4755, 10637, 6, 6, 6.00, 6.00, 6.00, 6.00, 6.00, 6.00, 6.00, 6.00, 6.0, 6.0
437, 4764, 10019, 4, 4, 4.00, 4.00, 4.00, 4.00, 4.00, 4.00, 4.00, 4.00, 4.0, 4.0
438, 4775, 10021, 5, 5, 5.00, 5.00, 5.00, 5.00, 5.00, 5.00, 5.00,
.00, 5.0, 5.0
436, 4755, 10637, 6, 6, 6.00, 6.00, 6.00, 6.00, 6.00, 6.00, 6.00, 6.00, 6.0, 6.0
437, 4764, 10019, 4, 4, 4.00, 4.00, 4.00, 4.00, 4.00, 4.00, 4.00, 4.00, 4.0, 4.0
438, 4775, 10021, 5, 5, 5.00, 5.00, 5.00, 5.00, 5.00, 5.00, 5.00,
.00, 5.0, 5.0
436, 4755, 10637, 6, 6, 6.00, 6.00, 6.00, 6.00, 6.00, 6.00, 6.00, 6.00, 6.0, 6.0
437, 4764, 10019, 4, 4, 4.00, 4.00, 4.00, 4.00, 4.00, 4.00, 4.00, 4.00, 4.0, 4.0
438, 4775, 10021, 5, 5, 5.00, 5.00, 5.00, 5.00, 5.00, 5.00, 5.00,
 5.00, 5.0, 5.0
439, 4796, 20615, 6, 6, 6.00, 6.00, 6.00, 6.00, 6.00, 6.00, 6.00, 6.00, 6.0, 6.0
440, 4807, 11859, 4, 4, 4.00, 4.00, 4.00, 4.00, 4.00, 4.00, 4.00, 4.00, 4.0, 4.0
441, 4819, 11635, 5, 5, 5.00, 5.00, 5.00, 5.00, 5.00, 5.00, 5.0
 5.00, 5.0, 5.0
439, 4796, 20615, 6, 6, 6.00, 6.00, 6.00, 6.00, 6.00, 6.00, 6.00, 6.00, 6.0, 6.0
440, 4807, 11859, 4, 4, 4.00, 4.00, 4.00, 4.00, 4.00, 4.00, 4.00, 4.00, 4.0, 4.0
441, 4819, 11635, 5, 5, 5.00, 5.00, 5.00, 5.00, 5.00, 5.00, 5.0
 5.00, 5.0, 5.0
439, 4796, 20615, 6, 6, 6.00, 6.00, 6.00, 6.00, 6.00, 6.00, 6.00, 6.00, 6.0, 6.0
440, 4807, 11859, 4, 4, 4.00, 4.00, 4.00, 4.00, 4.00, 4.00, 4.00, 4.00, 4.0, 4.0
441, 4819, 11635, 5, 5, 5.00, 5.00, 5.00, 5.00, 5.00, 5.00, 5.0
0, 5.00, 5.0, 5.0
442, 4831, 11855, 6, 6, 6.00, 6.00, 6.00, 6.00, 6.00, 6.00, 6.00, 6.00, 6.0, 6.0
443, 4843, 11683, 4, 4, 4.00, 4.00, 4.00, 4.00, 4.00, 4.00, 4.00, 4.00, 4.0, 4.0
444, 4852, 10013, 5, 5, 5.00, 5.00, 5.00, 5.00, 5.00, 5.00, 5
0, 5.00, 5.0, 5.0
442, 4831, 11855, 6, 6, 6.00, 6.00, 6.00, 6.00, 6.00, 6.00, 6.00, 6.00, 6.0, 6.0
443, 4843, 11683, 4, 4, 4.00, 4.00, 4.00, 4.00, 4.00, 4.00, 4.00, 4.00, 4.0, 4.0
444, 4852, 10013, 5, 5, 5.00, 5.00, 5.00, 5.00, 5.00, 5.00, 5
0, 5.00, 5.0, 5.0
442, 4831, 11855, 6, 6, 6.00, 6.00, 6.00, 6.00, 6.00, 6.00, 6.00, 6.00, 6.0, 6.0
443, 4843, 11683, 4, 4, 4.00, 4.00, 4.00, 4.00, 4.00, 4.00, 4.00, 4.00, 4.0, 4.0
444, 4852, 10013, 5, 5, 5.00, 5.00, 5.00, 5.00, 5.00, 5.00, 5
.00, 5.00, 5.0, 5.0
445, 4862, 10020, 6, 6, 6.00, 6.00, 6.00, 6.00, 6.00, 6.00, 6.00, 6.00, 6.0, 6.0
446, 4873, 10019, 4, 4, 4.00, 4.00, 4.00, 4.00, 4.00, 4.00, 4.00, 4.00, 4.0, 4.0
447, 4883, 10020, 5, 5, 5.00, 5.00, 5.00, 5.00, 5.00, 5.00,
.00, 5.00, 5.0, 5.0
445, 4862, 10020, 6, 6, 6.00, 6.00, 6.00, 6.00, 6.00, 6.00, 6.00, 6.00, 6.0, 6.0
446, 4873, 10019, 4, 4, 4.00, 4.00, 4.00, 4.00, 4.00, 4.00, 4.00, 4.00, 4.0, 4.0
447, 4883, 10020, 5, 5, 5.00, 5.00, 5.00, 5.00, 5.00, 5.00,
.00, 5.00, 5.0, 5.0
445, 4862, 10020, 6, 6, 6.00, 6.00, 6.00, 6.00, 6.00, 6.00, 6.00, 6.00, 6.0, 6.0
446, 4873, 10019, 4, 4, 4.00, 4.00, 4.00, 4.00, 4.00, 4.00, 4.00, 4.00, 4.0, 4.0
447, 4883, 10020, 5, 5, 5.00, 5.00, 5.00, 5.00, 5.00, 5.00,
 5.00, 5.00, 5.0, 5.0
448, 4892, 10017, 6, 6, 6.00, 6.00, 6.00, 6.00, 6.00, 6.00, 6.00, 6.00, 6.0, 6.0
449, 4902, 10021, 4, 4, 4.00, 4.00, 4.00, 4.00, 4.00, 4.00, 4.00, 4.00, 4.0, 4.0
450, 4913, 10021, 5, 5, 5.00, 5.00, 5.00, 5.00, 5.00, 5.0
 5.00, 5.00, 5.0, 5.0
448, 4892, 10017, 6, 6, 6.00, 6.00, 6.00, 6.00, 6.00, 6.00, 6.00, 6.00, 6.0, 6.0
449, 4902, 10021, 4, 4, 4.00, 4.00, 4.00, 4.00, 4.00, 4.00, 4.00, 4.00, 4.0, 4.0
450, 4913, 10021, 5, 5, 5.00, 5.00, 5.00, 5.00, 5.00, 5.0
 5.00, 5.00, 5.0, 5.0
448, 4892, 10017, 6, 6, 6.00, 6.00, 6.00, 6.00, 6.00, 6.00, 6.00, 6.00, 6.0, 6.0
449, 4902, 10021, 4, 4, 4.00, 4.00, 4.00, 4.00, 4.00, 4.00, 4.00, 4.00, 4.0, 4.0
450, 4913, 10021, 5, 5, 5.00, 5.00, 5.00, 5.00, 5.00, 5.0
0, 5.00, 5.00, 5.0, 5.0
451, 4923, 10021, 6, 6, 6.00, 6.00, 6.00, 6.00, 6.00, 6.00, 6.00, 6.00, 6.0, 6.0
452, 4932, 10013, 4, 4, 4.00, 4.00, 4.00, 4.00, 4.00, 4.00, 4.00, 4.00, 4.0, 4.0
453, 4942, 10015, 5, 5, 5.00, 5.00, 5.00, 5.00, 5.00, 5
0, 5.00, 5.00, 5.0, 5.0
451, 4923, 10021, 6, 6, 6.00, 6.00, 6.00, 6.00, 6.00, 6.00, 6.00, 6.00, 6.0, 6.0
452, 4932, 10013, 4, 4, 4.00, 4.00, 4.00, 4.00, 4.00, 4.00, 4.00, 4.00, 4.0, 4.0
453, 4942, 10015, 5, 5, 5.00, 5.00, 5.00, 5.00, 5.00, 5
0, 5.00, 5.00, 5.0, 5.0
451, 4923, 10021, 6, 6, 6.00, 6.00, 6.00, 6.00, 6.00, 6.00, 6.00, 6.00, 6.0, 6.0
452, 4932, 10013, 4, 4, 4.00, 4.00, 4.00, 4.00, 4.00, 4.00, 4.00, 4.00, 4.0, 4.0
453, 4942, 10015, 5, 5, 5.00, 5.00, 5.00, 5.00, 5.00, 5
.00, 5.00, 5.00, 5.0, 5.0
454, 4953, 10021, 6, 6, 6.00, 6.00, 6.00, 6.00, 6.00, 6.00, 6.00, 6.00, 6.0, 6.0
455, 4965, 11620, 4, 4, 4.00, 4.00, 4.00, 4.00, 4.00, 4.00, 4.00, 4.00, 4.0, 4.0
456, 4974, 10013, 5, 5, 5.00, 5.00, 5.00, 5.00, 5.00,
.00, 5.00, 5.00, 5.0, 5.0
454, 4953, 10021, 6, 6, 6.00, 6.00, 6.00, 6.00, 6.00, 6.00, 6.00, 6.00, 6.0, 6.0
455, 4965, 11620, 4, 4, 4.00, 4.00, 4.00, 4.00, 4.00, 4.00, 4.00, 4.00, 4.0, 4.0
456, 4974, 10013, 5, 5, 5.00, 5.00, 5.00, 5.00, 5.00,
.00, 5.00, 5.00, 5.0, 5.0
454, 4953, 10021, 6, 6, 6.00, 6.00, 6.00, 6.00, 6.00, 6.00, 6.00, 6.00, 6.0, 6.0
455, 4965, 11620, 4, 4, 4.00, 4.00, 4.00, 4.00, 4.00, 4.00, 4.00, 4.00, 4.0, 4.0
456, 4974, 10013, 5, 5, 5.00, 5.00, 5.00, 5.00, 5.00,
 5.00, 5.00, 5.00, 5.0, 5.0
457, 4984, 10019, 6, 6, 6.00, 6.00, 6.00, 6.00, 6.00, 6.00, 6.00, 6.00, 6.0, 6.0
458, 4994, 10016, 4, 4, 4.00, 4.00, 4.00, 4.00, 4.00, 4.00, 4.00, 4.00, 4.0, 4.0
459, 5005, 10084, 5, 5, 5.00, 5.00, 5.00, 5.00, 5.0
 5.00, 5.00, 5.00, 5.0, 5.0
457, 4984, 10019, 6, 6, 6.00, 6.00, 6.00, 6.00, 6.00, 6.00, 6.00, 6.00, 6.0, 6.0
458, 4994, 10016, 4, 4, 4.00, 4.00, 4.00, 4.00, 4.00, 4.00, 4.00, 4.00, 4.0, 4.0
459, 5005, 10084, 5, 5, 5.00, 5.00, 5.00, 5.00, 5.0
 5.00, 5.00, 5.00, 5.0, 5.0
457, 4984, 10019, 6, 6, 6.00, 6.00, 6.00, 6.00, 6.00, 6.00, 6.00, 6.00, 6.0, 6.0
458, 4994, 10016, 4, 4, 4.00, 4.00, 4.00, 4.00, 4.00, 4.00, 4.00, 4.00, 4.0, 4.0
459, 5005, 10084, 5, 5, 5.00, 5.00, 5.00, 5.00, 5.0
0, 5.00, 5.00, 5.00, 5.0, 5.0
460, 5016, 11855, 6, 6, 6.00, 6.00, 6.00, 6.00, 6.00, 6.00, 6.00, 6.00, 6.0, 6.0
461, 5026, 10012, 4, 4, 4.00, 4.00, 4.00, 4.00, 4.00, 4.00, 4.00, 4.00, 4.0, 4.0
462, 5036, 10011, 5, 5, 5.00, 5.00, 5.00, 5.00, 5
0, 5.00, 5.00, 5.00, 5.0, 5.0
460, 5016, 11855, 6, 6, 6.00, 6.00, 6.00, 6.00, 6.00, 6.00, 6.00, 6.00, 6.0, 6.0
461, 5026, 10012, 4, 4, 4.00, 4.00, 4.00, 4.00, 4.00, 4.00, 4.00, 4.00, 4.0, 4.0
462, 5036, 10011, 5, 5, 5.00, 5.00, 5.00, 5.00, 5
0, 5.00, 5.00, 5.00, 5.0, 5.0
460, 5016, 11855, 6, 6, 6.00, 6.00, 6.00, 6.00, 6.00, 6.00, 6.00, 6.00, 6.0, 6.0
461, 5026, 10012, 4, 4, 4.00, 4.00, 4.00, 4.00, 4.00, 4.00, 4.00, 4.00, 4.0, 4.0
462, 5036, 10011, 5, 5, 5.00, 5.00, 5.00, 5.00, 5
.00, 5.00, 5.00, 5.00, 5.0, 5.0
463, 5047, 10021, 6, 6, 6.00, 6.00, 6.00, 6.00, 6.00, 6.00, 6.00, 6.00, 6.0, 6.0
464, 5056, 10019, 4, 4, 4.00, 4.00, 4.00, 4.00, 4.00, 4.00, 4.00, 4.00, 4.0, 4.0
465, 5066, 10015, 5, 5, 5.00, 5.00, 5.00, 5.00,
.00, 5.00, 5.00, 5.00, 5.0, 5.0
463, 5047, 10021, 6, 6, 6.00, 6.00, 6.00, 6.00, 6.00, 6.00, 6.00, 6.00, 6.0, 6.0
464, 5056, 10019, 4, 4, 4.00, 4.00, 4.00, 4.00, 4.00, 4.00, 4.00, 4.00, 4.0, 4.0
465, 5066, 10015, 5, 5, 5.00, 5.00, 5.00, 5.00,
.00, 5.00, 5.00, 5.00, 5.0, 5.0
463, 5047, 10021, 6, 6, 6.00, 6.00, 6.00, 6.00, 6.00, 6.00, 6.00, 6.00, 6.0, 6.0
464, 5056, 10019, 4, 4, 4.00, 4.00, 4.00, 4.00, 4.00, 4.00, 4.00, 4.00, 4.0, 4.0
465, 5066, 10015, 5, 5, 5.00, 5.00, 5.00, 5.00,
 5.00, 5.00, 5.00, 5.00, 5.0, 5.0
466, 5076, 10016, 6, 6, 6.00, 6.00, 6.00, 6.00, 6.00, 6.00, 6.00, 6.00, 6.0, 6.0
467, 5087, 10016, 4, 4, 4.00, 4.00, 4.00, 4.00, 4.00, 4.00, 4.00, 4.00, 4.0, 4.0
468, 5096, 10014, 5, 5, 5.00, 5.00, 5.00, 5.0
 5.00, 5.00, 5.00, 5.00, 5.0, 5.0
466, 5076, 10016, 6, 6, 6.00, 6.00, 6.00, 6.00, 6.00, 6.00, 6.00, 6.00, 6.0, 6.0
467, 5087, 10016, 4, 4, 4.00, 4.00, 4.00, 4.00, 4.00, 4.00, 4.00, 4.00, 4.0, 4.0
468, 5096, 10014, 5, 5, 5.00, 5.00, 5.00, 5.0
 5.00, 5.00, 5.00, 5.00, 5.0, 5.0
466, 5076, 10016, 6, 6, 6.00, 6.00, 6.00, 6.00, 6.00, 6.00, 6.00, 6.00, 6.0, 6.0
467, 5087, 10016, 4, 4, 4.00, 4.00, 4.00, 4.00, 4.00, 4.00, 4.00, 4.00, 4.0, 4.0
468, 5096, 10014, 5, 5, 5.00, 5.00, 5.00, 5.0
0, 5.00, 5.00, 5.00, 5.00, 5.0, 5.0
469, 5106, 10011, 6, 6, 6.00, 6.00, 6.00, 6.00, 6.00, 6.00, 6.00, 6.00, 6.0, 6.0
470, 5118, 11330, 4, 4, 4.00, 4.00, 4.00, 4.00, 4.00, 4.00, 4.00, 4.00, 4.0, 4.0
471, 5128, 10012, 5, 5, 5.00, 5.00, 5.00, 5
0, 5.00, 5.00, 5.00, 5.00, 5.0, 5.0
469, 5106, 10011, 6, 6, 6.00, 6.00, 6.00, 6.00, 6.00, 6.00, 6.00, 6.00, 6.0, 6.0
470, 5118, 11330, 4, 4, 4.00, 4.00, 4.00, 4.00, 4.00, 4.00, 4.00, 4.00, 4.0, 4.0
471, 5128, 10012, 5, 5, 5.00, 5.00, 5.00, 5
0, 5.00, 5.00, 5.00, 5.00, 5.0, 5.0
469, 5106, 10011, 6, 6, 6.00, 6.00, 6.00, 6.00, 6.00, 6.00, 6.00, 6.00, 6.0, 6.0
470, 5118, 11330, 4, 4, 4.00, 4.00, 4.00, 4.00, 4.00, 4.00, 4.00, 4.00, 4.0, 4.0
471, 5128, 10012, 5, 5, 5.00, 5.00, 5.00, 5
.00, 5.00, 5.00, 5.00, 5.00, 5.0, 5.0
472, 5137, 10015, 6, 6, 6.00, 6.00, 6.00, 6.00, 6.00, 6.00, 6.00, 6.00, 6.0, 6.0
473, 5147, 10017, 4, 4, 4.00, 4.00, 4.00, 4.00, 4.00, 4.00, 4.00, 4.00, 4.0, 4.0
474, 5158, 10074, 5, 5, 5.00, 5.00, 5.00,
.00, 5.00, 5.00, 5.00, 5.00, 5.0, 5.0
472, 5137, 10015, 6, 6, 6.00, 6.00, 6.00, 6.00, 6.00, 6.00, 6.00, 6.00, 6.0, 6.0
473, 5147, 10017, 4, 4, 4.00, 4.00, 4.00, 4.00, 4.00, 4.00, 4.00, 4.00, 4.0, 4.0
474, 5158, 10074, 5, 5, 5.00, 5.00, 5.00,
.00, 5.00, 5.00, 5.00, 5.00, 5.0, 5.0
472, 5137, 10015, 6, 6, 6.00, 6.00, 6.00, 6.00, 6.00, 6.00, 6.00, 6.00, 6.0, 6.0
473, 5147, 10017, 4, 4, 4.00, 4.00, 4.00, 4.00, 4.00, 4.00, 4.00, 4.00, 4.0, 4.0
474, 5158, 10074, 5, 5, 5.00, 5.00, 5.00,
 5.00, 5.00, 5.00, 5.00, 5.00, 5.0, 5.0
475, 5168, 10021, 6, 6, 6.00, 6.00, 6.00, 6.00, 6.00, 6.00, 6.00, 6.00, 6.0, 6.0
476, 5177, 10013, 4, 4, 4.00, 4.00, 4.00, 4.00, 4.00, 4.00, 4.00, 4.00, 4.0, 4.0
477, 5188, 10017, 5, 5, 5.00, 5.00, 5.0
 5.00, 5.00, 5.00, 5.00, 5.00, 5.0, 5.0
475, 5168, 10021, 6, 6, 6.00, 6.00, 6.00, 6.00, 6.00, 6.00, 6.00, 6.00, 6.0, 6.0
476, 5177, 10013, 4, 4, 4.00, 4.00, 4.00, 4.00, 4.00, 4.00, 4.00, 4.00, 4.0, 4.0
477, 5188, 10017, 5, 5, 5.00, 5.00, 5.0
 5.00, 5.00, 5.00, 5.00, 5.00, 5.0, 5.0
475, 5168, 10021, 6, 6, 6.00, 6.00, 6.00, 6.00, 6.00, 6.00, 6.00, 6.00, 6.0, 6.0
476, 5177, 10013, 4, 4, 4.00, 4.00, 4.00, 4.00, 4.00, 4.00, 4.00, 4.00, 4.0, 4.0
477, 5188, 10017, 5, 5, 5.00, 5.00, 5.0
0, 5.00, 5.00, 5.00, 5.00, 5.00, 5.0, 5.0
478, 5198, 10014, 6, 6, 6.00, 6.00, 6.00, 6.00, 6.00, 6.00, 6.00, 6.00, 6.0, 6.0
479, 5208, 10016, 4, 4, 4.00, 4.00, 4.00, 4.00, 4.00, 4.00, 4.00, 4.00, 4.0, 4.0
480, 5218, 10020, 5, 5, 5.00, 5.00, 5
0, 5.00, 5.00, 5.00, 5.00, 5.00, 5.0, 5.0
478, 5198, 10014, 6, 6, 6.00, 6.00, 6.00, 6.00, 6.00, 6.00, 6.00, 6.00, 6.0, 6.0
479, 5208, 10016, 4, 4, 4.00, 4.00, 4.00, 4.00, 4.00, 4.00, 4.00, 4.00, 4.0, 4.0
480, 5218, 10020, 5, 5, 5.00, 5.00, 5
0, 5.00, 5.00, 5.00, 5.00, 5.00, 5.0, 5.0
478, 5198, 10014, 6, 6, 6.00, 6.00, 6.00, 6.00, 6.00, 6.00, 6.00, 6.00, 6.0, 6.0
479, 5208, 10016, 4, 4, 4.00, 4.00, 4.00, 4.00, 4.00, 4.00, 4.00, 4.00, 4.0, 4.0
480, 5218, 10020, 5, 5, 5.00, 5.00, 5
.00, 5.00, 5.00, 5.00, 5.00, 5.00, 5.0, 5.0
481, 5228, 10012, 6, 6, 6.00, 6.00, 6.00, 6.00, 6.00, 6.00, 6.00, 6.00, 6.0, 6.0
482, 5238, 10014, 4, 4, 4.00, 4.00, 4.00, 4.00, 4.00, 4.00, 4.00, 4.00, 4.0, 4.0
483, 5248, 10014, 5, 5, 5.00, 5.00,
.00, 5.00, 5.00, 5.00, 5.00, 5.00, 5.0, 5.0
481, 5228, 10012, 6, 6, 6.00, 6.00, 6.00, 6.00, 6.00, 6.00, 6.00, 6.00, 6.0, 6.0
482, 5238, 10014, 4, 4, 4.00, 4.00, 4.00, 4.00, 4.00, 4.00, 4.00, 4.00, 4.0, 4.0
483, 5248, 10014, 5, 5, 5.00, 5.00,
.00, 5.00, 5.00, 5.00, 5.00, 5.00, 5.0, 5.0
481, 5228, 10012, 6, 6, 6.00, 6.00, 6.00, 6.00, 6.00, 6.00, 6.00, 6.00, 6.0, 6.0
482, 5238, 10014, 4, 4, 4.00, 4.00, 4.00, 4.00, 4.00, 4.00, 4.00, 4.00, 4.0, 4.0
483, 5248, 10014, 5, 5, 5.00, 5.00,
 5.00, 5.00, 5.00, 5.00, 5.00, 5.00, 5.0, 5.0
484, 5258, 10018, 6, 6, 6.00, 6.00, 6.00, 6.00, 6.00, 6.00, 6.00, 6.00, 6.0, 6.0
485, 5268, 10020, 4, 4, 4.00, 4.00, 4.00, 4.00, 4.00, 4.00, 4.00, 4.00, 4.0, 4.0
486, 5278, 10020, 5, 5, 5.00, 5.0
 5.00, 5.00, 5.00, 5.00, 5.00, 5.00, 5.0, 5.0
484, 5258, 10018, 6, 6, 6.00, 6.00, 6.00, 6.00, 6.00, 6.00, 6.00, 6.00, 6.0, 6.0
485, 5268, 10020, 4, 4, 4.00, 4.00, 4.00, 4.00, 4.00, 4.00, 4.00, 4.00, 4.0, 4.0
486, 5278, 10020, 5, 5, 5.00, 5.0
 5.00, 5.00, 5.00, 5.00, 5.00, 5.00, 5.0, 5.0
484, 5258, 10018, 6, 6, 6.00, 6.00, 6.00, 6.00, 6.00, 6.00, 6.00, 6.00, 6.0, 6.0
485, 5268, 10020, 4, 4, 4.00, 4.00, 4.00, 4.00, 4.00, 4.00, 4.00, 4.00, 4.0, 4.0
486, 5278, 10020, 5, 5, 5.00, 5.0
0, 5.00, 5.00, 5.00, 5.00, 5.00, 5.00, 5.0, 5.0
487, 5289, 11112, 6, 6, 6.00, 6.00, 6.00, 6.00, 6.00, 6.00, 6.00, 6.00, 6.0, 6.0
488, 5301, 11623, 4, 4, 4.00, 4.00, 4.00, 4.00, 4.00, 4.00, 4.00, 4.00, 4.0, 4.0
489, 5312, 11757, 5, 5, 5.00, 5
0, 5.00, 5.00, 5.00, 5.00, 5.00, 5.00, 5.0, 5.0
487, 5289, 11112, 6, 6, 6.00, 6.00, 6.00, 6.00, 6.00, 6.00, 6.00, 6.00, 6.0, 6.0
488, 5301, 11623, 4, 4, 4.00, 4.00, 4.00, 4.00, 4.00, 4.00, 4.00, 4.00, 4.0, 4.0
489, 5312, 11757, 5, 5, 5.00, 5
0, 5.00, 5.00, 5.00, 5.00, 5.00, 5.00, 5.0, 5.0
487, 5289, 11112, 6, 6, 6.00, 6.00, 6.00, 6.00, 6.00, 6.00, 6.00, 6.00, 6.0, 6.0
488, 5301, 11623, 4, 4, 4.00, 4.00, 4.00, 4.00, 4.00, 4.00, 4.00, 4.00, 4.0, 4.0
489, 5312, 11757, 5, 5, 5.00, 5
.00, 5.00, 5.00, 5.00, 5.00, 5.00, 5.00, 5.0, 5.0
490, 5336, 11829, 6, 6, 6.00, 6.00, 6.00, 6.00, 6.00, 6.00, 6.00, 6.00, 6.0, 6.0
491, 5347, 22616, 4, 4, 4.00, 4.00, 4.00, 4.00, 4.00, 4.00, 4.00, 4.00, 4.0, 4.0
492, 5358, 11690, 5, 5, 5.00,
.00, 5.00, 5.00, 5.00, 5.00, 5.00, 5.00, 5.0, 5.0
490, 5336, 11829, 6, 6, 6.00, 6.00, 6.00, 6.00, 6.00, 6.00, 6.00, 6.00, 6.0, 6.0
491, 5347, 22616, 4, 4, 4.00, 4.00, 4.00, 4.00, 4.00, 4.00, 4.00, 4.00, 4.0, 4.0
492, 5358, 11690, 5, 5, 5.00,
.00, 5.00, 5.00, 5.00, 5.00, 5.00, 5.00, 5.0, 5.0
490, 5336, 11829, 6, 6, 6.00, 6.00, 6.00, 6.00, 6.00, 6.00, 6.00, 6.00, 6.0, 6.0
491, 5347, 22616, 4, 4, 4.00, 4.00, 4.00, 4.00, 4.00, 4.00, 4.00, 4.00, 4.0, 4.0
492, 5358, 11690, 5, 5, 5.00,
 5.00, 5.00, 5.00, 5.00, 5.00, 5.00, 5.00, 5.0, 5.0
493, 5370, 11174, 6, 6, 6.00, 6.00, 6.00, 6.00, 6.00, 6.00, 6.00, 6.00, 6.0, 6.0
494, 5380, 10022, 4, 4, 4.00, 4.00, 4.00, 4.00, 4.00, 4.00, 4.00, 4.00, 4.0, 4.0
495, 5389, 10012, 5, 5, 5.0
 5.00, 5.00, 5.00, 5.00, 5.00, 5.00, 5.00, 5.0, 5.0
493, 5370, 11174, 6, 6, 6.00, 6.00, 6.00, 6.00, 6.00, 6.00, 6.00, 6.00, 6.0, 6.0
494, 5380, 10022, 4, 4, 4.00, 4.00, 4.00, 4.00, 4.00, 4.00, 4.00, 4.00, 4.0, 4.0
495, 5389, 10012, 5, 5, 5.0
 5.00, 5.00, 5.00, 5.00, 5.00, 5.00, 5.00, 5.0, 5.0
493, 5370, 11174, 6, 6, 6.00, 6.00, 6.00, 6.00, 6.00, 6.00, 6.00, 6.00, 6.0, 6.0
494, 5380, 10022, 4, 4, 4.00, 4.00, 4.00, 4.00, 4.00, 4.00, 4.00, 4.00, 4.0, 4.0
495, 5389, 10012, 5, 5, 5.0
0, 5.00, 5.00, 5.00, 5.00, 5.00, 5.00, 5.00, 5.0, 5.0
496, 5400, 10014, 6, 6, 6.00, 6.00, 6.00, 6.00, 6.00, 6.00, 6.00, 6.00, 6.0, 6.0
497, 5410, 10021, 4, 4, 4.00, 4.00, 4.00, 4.00, 4.00, 4.00, 4.00, 4.00, 4.0, 4.0
498, 5420, 10020, 5, 5, 5
0, 5.00, 5.00, 5.00, 5.00, 5.00, 5.00, 5.00, 5.0, 5.0
496, 5400, 10014, 6, 6, 6.00, 6.00, 6.00, 6.00, 6.00, 6.00, 6.00, 6.00, 6.0, 6.0
497, 5410, 10021, 4, 4, 4.00, 4.00, 4.00, 4.00, 4.00, 4.00, 4.00, 4.00, 4.0, 4.0
498, 5420, 10020, 5, 5, 5
0, 5.00, 5.00, 5.00, 5.00, 5.00, 5.00, 5.00, 5.0, 5.0
496, 5400, 10014, 6, 6, 6.00, 6.00, 6.00, 6.00, 6.00, 6.00, 6.00, 6.00, 6.0, 6.0
497, 5410, 10021, 4, 4, 4.00, 4.00, 4.00, 4.00, 4.00, 4.00, 4.00, 4.00, 4.0, 4.0
498, 5420, 10020, 5, 5, 5
.00, 5.00, 5.00, 5.00, 5.00, 5.00, 5.00, 5.00, 5.0, 5.0
499, 5429, 10022, 6, 6, 6.00, 6.00, 6.00, 6.00, 6.00, 6.00, 6.00, 6.00, 6.0, 6.0
500, 5440, 10016, 4, 4, 4.00, 4.00, 4.00, 4.00, 4.00, 4.00, 4.00, 4.00, 4.0, 4.0
501, 5450, 10019, 5, 5,
.00, 5.00, 5.00, 5.00, 5.00, 5.00, 5.00, 5.00, 5.0, 5.0
499, 5429, 10022, 6, 6, 6.00, 6.00, 6.00, 6.00, 6.00, 6.00, 6.00, 6.00, 6.0, 6.0
500, 5440, 10016, 4, 4, 4.00, 4.00, 4.00, 4.00, 4.00, 4.00, 4.00, 4.00, 4.0, 4.0
501, 5450, 10019, 5, 5,
.00, 5.00, 5.00, 5.00, 5.00, 5.00, 5.00, 5.00, 5.0, 5.0
499, 5429, 10022, 6, 6, 6.00, 6.00, 6.00, 6.00, 6.00, 6.00, 6.00, 6.00, 6.0, 6.0
500, 5440, 10016, 4, 4, 4.00, 4.00, 4.00, 4.00, 4.00, 4.00, 4.00, 4.00, 4.0, 4.0
501, 5450, 10019, 5, 5,
 5.00, 5.00, 5.00, 5.00, 5.00, 5.00, 5.00, 5.00, 5.0, 5.0
502, 5467, 16466, 6, 6, 6.00, 6.00, 6.00, 6.00, 6.00, 6.00, 6.00, 6.00, 6.0, 6.0
503, 5478, 11745, 4, 4, 4.00, 4.00, 4.00, 4.00, 4.00, 4.00, 4.00, 4.00, 4.0, 4.0
504, 5488, 10011, 5, 
 5.00, 5.00, 5.00, 5.00, 5.00, 5.00, 5.00, 5.00, 5.0, 5.0
